Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Scanner is a __________________ device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Scroll bars are found on the bottom and _______________ side of the window.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Scroll bars are found on the botton and _______________ side of the window.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),Explain scroll boxes and their functions.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),Explain the use of dialog boxes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is a screen saver?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is a text box?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),Define Input.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),Explain the function of any two Input devices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),How are computers helpful in industry?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),How do we move the window from one place to another?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),How do you increase the size of the window?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),How do you set a screen saver?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),How does a computer name the CD ROM drive?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is done with computers in railways and airlines?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is input in the Wait list box of screen saver?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is joystick?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is the function of a CPU?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is the role of 'MY COMPUTER' folder.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),What is the use of scroll bars?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Short Answer Questions (QPG),Write steps to set a picture as a background?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),"In word processing, computer checks the spellings
and corrects them automatically. ____________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),Computers can detect the faults in an industrial system. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),Computers can't understand the data they produce. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),Hardware cannot perform functions on its own. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),Mouse is an output unit. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),One can replace the existing text in a text box. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),One can replace the existing text in a text box. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),The control unit is used to input data. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),The size of the window cannot be changed. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),"To display properties dialog box, right click the desktop away from icons. __________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,, True or False (QPG),You can have many open windows on a screen at a time. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),"_________________ program contains the code for file and disk buffering management
capabilities.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),"The implementation of a program as per orderliness in systematic way is called
_________________ programming.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),"The only programming language that a computer can understand is _________________
language.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),An operating system loads and _________________ the programs specified by the user.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),"If _________________ file exists, it is automatically executed during booting.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Fill in the blank (QPG),The rules that govern the set of symbols in a language are called _________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Name different types of computer languages.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Define computer language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Explain the use of High level language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are different types of application software?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are different types of pre written software?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What does an operating system do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is an operating system?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is IO.SYS?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is machine language?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is MSDOS.SYS?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is syntax?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is system software? What are the different components of system software?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is the difference between a compiler and an interpreter?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is the difference between a language and an application?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is the difference between a machine and an assembly language?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is utility software?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),"For programming in assembly language, one may not remember the exact
position of data. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),"Machine language is universal for all types of hardware designs in different
computers. _______________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),"A compiler translates the programs into machine language, one line at a time. ___________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),Assembly and machine languages are classified as low level language. ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),"For booting, an operating system contains one or more files. _________________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 1 Computer Software,,, True or False (QPG),MSDOS.SYS is also known as the File and Disk manager. ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,COMPUTER SOFTWARE",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),____________________ is a means to transfer and exchange information.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),"Second generation computers were from __________________ to
__________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),"The name of the selected folder in the drive is highlighted in the _____________
column.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),"The rules that govern the set of symbols in a language are called
_________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),A _____________ sign shows that a folder has an expanded branch in Windows Explorer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),Computer can understand only _______________ types of digits.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),Directory name can have upto _______________ alphanumeric characters.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
CBSE,Class 5,Computer Science,Online with Computer,Chapter 2 Exploring Your Computer,,,Fill in the blank (QPG),"For Renaming, click on file and select _____________ from File menu.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 5,EXPLORING YOUR COMPUTER",1
