Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,"People in coastal areas of Tamil Nadu, Odisha, Kerala, West Bengal, and Andhra Pradesh prefer to eat:",Fish with rice,Wheat and rice,Pulses and vegetables,Fish with rice,Fruits and nuts,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,"What do you call people who do not eat food like eggs, meat, and fish?",Vegetarians,Non-vegetarians,Carnivores,Herbivores,Vegetarians,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,Which state is famous for a wide variety of apples?,Himachal Pradesh,Orissa,Uttar Pradesh,Maharashtra,Himachal Pradesh,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,Rice is the main foodgrain in:,North India,North India,East India,West India,South India,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,Which fruits are available throughout the year?,Apples and bananas,Mangoes,Oranges,Apples and bananas,Grapes and strawberries,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,What makes food tasty and colourful?,Spices,Water,Salt,Spices,Sugar,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,"Assertion: People in North India eat more wheat than rice.
Reason: Rice is not grown in North India.","Assertion is true, but the reason is false. Wheat is grown in large quantities in the Northern Plains, making it a popular food choice there. Rice is also grown in some parts of North India, but not as extensively as wheat","Both Assertion and Reason are true, and Reason is the correct explanation of Assertion","Both Assertion and Reason are true, but Reason is not the correct explanation of Assertion","Assertion is true, but Reason is false",Both Assertion and Reason are false,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Multiple Choice Question (QPG) Test Paper,"Assertion: India's diverse climatic conditions contribute to a wide variety of fruits and vegetables throughout the year.
Reason: Different states produce various fruits and vegetables, ensuring a continuous supply, though some are seasonal.","Both the assertion and the reason are true, and the reason explains the assertion. India's diverse climates and the fact that each state grows what suits its weather contribute to a continuous supply of various fruits and vegetables.","Both Assertion and Reason are true, and Reason is the correct explanation of Assertion","Both Assertion and Reason are true, but Reason is not the correct explanation of Assertion","Assertion is true, but Reason is false",Both Assertion and Reason are false,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Multiple Choice Question (QPG) Test Paper 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),Everyone in India eats the same kind of food,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),People in Rajasthan mostly eat rice,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),All vegetables are available throughout the year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),"The type of food one eats depends on factors like landform, climate, and crops grown in the region",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),Oil is not used for cooking food in India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),Pulses are eaten only in specific regions of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),The availability of some fruits and vegetables is seasonal,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),"Potatoes, brinjal, cabbage, tomato, cauliflower, and onions are vegetables available throughout the year",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),Turmeric is a yellow powder made from the roots of a plant,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,True or False (QPG),Mangoes from Uttar Pradesh are famous for their variety,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat True or False (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),___________ and ___________ are fruits available all year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),_______ are commonly grown in India and used for cooking,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),"In East India, people eat more _______",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),_____________ is a person who owns or looks after a farm,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),Nagpur is famous for ______________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),Millets are eaten in ____________ India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),India is divided into ____________ main regions,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),We all need food to ____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),___________ and ___________ are the most popular foodgrains in India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Fill in the blank (QPG),People of West Bengal are like to eat _____________ with rice,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Fill in the blank (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Which regions eat a lot of fish?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Which oils are commonly used for cooking in India?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Name two states in South India where people eat more rice,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Give an example of a fruit that is available throughout the year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Can you give an example of a fruit that is available only in some seasons?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),"Are spices like chillies, cloves, turmeric, and pepper grown in India?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),What district in Maharashtra is famous for oranges?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),What is Uttar Pradesh famous for?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Do people in East and South India eat more rice or wheat?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Very Short Answer Questions (QPG),Which state is famous for oranges?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Very Short Answer Questions (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),Who are non-vegetarian people?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),What are some common spices used in Indian cooking?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),List three vegetables that are available throughout the year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),Name three types of pulses eaten all over the country,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),"Besides foodgrains, name three other categories of food consumed by Indians",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 6 Food We Eat,,Short Answer Questions (QPG),Why do people in the Eastern and Southern states eat more rice?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 6 Food We Eat Short Answer Questions (QPG) 6,1
